0.584711851552129,0.42483670078218,0.716622149338946,0.63870432600379,0.369593621231616,0.614789815153927,0.91755899367854,0.637508517596871,0.193288914626464,0.478420491795987,0.333444940624759,0.312437901971862,0.858676190720871,0.0671798021066934,0.483347822446376
0.113781675230712,0.10442797257565,0.391075626481324,0.876573984278366,0.387839328264818,0.0329398582689464,0.0798313135746866,0.996251714415848,0.220522000687197,0.136188477743417,0.188473480287939,0.180544595001265,0.489859914872795,0.734019102528691,0.592267022002488
0.684264743700624,0.262129543581977,0.366634763311595,0.399159398395568,0.727897313889116,0.720908934483305,0.749177437275648,0.366598229156807,0.497743789805099,0.793567514279857,0.726634880062193,0.774632666725665,0.764250037493184,0.917614181758836,0.833360505755991
0.992508777184412,0.370394379366189,0.422193232690915,0.485703469254076,0.149680121336132,0.915984160965309,0.886477718595415,0.415870263474062,0.48898168373853,0.39370192005299,0.621414678171277,0.25375770102255,0.139629850164056,0.346832299372181,0.635044963331893
0.534993584500626,0.612911571748555,0.0687093602027744,0.551952189765871,0.205827994737774,0.267842439701781,0.30153251462616,0.430886428337544,0.545904536498711,0.817131186369807,0.302162998588756,0.978226946666837,0.876668854616582,0.255581103730947,0.797790195327252
0.966614064062014,0.60145851620473,0.98326108744368,0.925839815288782,0.963819797383621,0.401418991852552,0.519716433249414,0.0936704748310149,0.949460889911279,0.527133330935612,0.18862602696754,0.446253479458392,0.693058571312577,0.950091832317412,0.919723247177899
0.671427560271695,0.20534529723227,0.363096255110577,0.35227949754335,0.489261452574283,0.327880926663056,0.771003070287406,0.992429749341682,0.300204188097268,0.361714635044336,0.147065341705456,0.845547477249056,0.757397676818073,0.201789509272203,0.3806748513598
0.294577712193131,0.99666760279797,0.323919519782066,0.0898836483247578,0.985775809036568,0.218843587674201,0.814015220850706,0.0014627743512392,0.932498928857967,0.810048685176298,0.49682381702587,0.51644323579967,0.56662801746279,0.44122424768284,0.817917870823294
0.358362984610721,0.33771449723281,0.887450960930437,0.596187640214339,0.858686631545424,0.471117245266214,0.763296869583428,0.73524427274242,0.177310208091512,0.820604934822768,0.655252018943429,0.860290608368814,0.453661813866347,0.590326371369883,0.140783241717145
0.175314753083512,0.565728772897273,0.274370143422857,0.051294510718435,0.340187552152202,0.469432227080688,0.882061764132231,0.952764990041032,0.764500780729577,0.755559811135754,0.942211918532848,0.509356180904433,0.709213231457397,0.556730954907835,0.627014649799094
0.548817386152223,0.181341654388234,0.504472476895899,0.477106459438801,0.333356926450506,0.179599209455773,0.304651173530146,0.150052529992536,0.833849167684093,0.535322662210092,0.347643172601238,0.458387498976663,0.118281936505809,0.151414456311613,0.253386844880879
0.505451702978462,0.883791004074737,0.696680392837152,0.578567157499492,0.693597689038143,0.628872101427987,0.427513172151521,0.101603590650484,0.159428332932293,0.503273409791291,0.471138158580288,0.0954575855284929,0.392036932753399,0.646450716536492,0.812514948658645
0.193836472462863,0.959401924395934,0.313225483521819,0.940174786606804,0.52535354392603,0.392259819898754,0.280292914481834,0.905797838466242,0.900133587652817,0.265894305426627,0.63561432226561,0.910388323478401,0.175649263430387,0.493867301382124,0.809619466075674
0.636904111597687,0.66171680833213,0.675969894509763,0.88710303674452,0.33569504506886,0.766678298357874,0.227104905527085,0.942234163871035,0.624203390209004,0.165583995170891,0.727910466026515,0.990794893587008,0.656473423587158,0.0859315958805382,0.827648191712797
0.687800094485283,0.235227927565575,0.363477325998247,0.0903949150815606,0.0588846593163908,0.938854348147288,0.743183701531962,0.828097525984049,0.628451435826719,0.683626791229472,0.334451097529382,0.833812698023394,0.310474565252662,0.592480323277414,0.3309463521
0.640190769452602,0.510864071547985,0.969183248467743,0.031047202181071,0.447286557639018,0.412344956072047,0.86410350445658,0.65902293799445,0.732641630573198,0.959718250436708,0.169297851622105,0.236762406071648,0.123667728854343,0.391705867601559,0.790749967563897
0.357885359786451,0.53262511594221,0.594651781022549,0.113518021535128,0.315025189192966,0.863193866796792,0.787917350418866,0.934550169622526,0.0628265654668212,0.22734367265366,0.659910502145067,0.656237437622622,0.110129061853513,0.999607517616823,0.853945398703218
0.10258499882184,0.410702238092199,0.615434839623049,0.313678551698104,0.222783717559651,0.941371406195685,0.529395571444184,0.48179974174127,0.874457002151757,0.508441590471193,0.307075762888417,0.646351973293349,0.10918625141494,0.876748763257638,0.820426862686872
0.0977909218054265,0.0120778542477638,0.733160271774977,0.0747345697600394,0.837636338081211,0.987061332678422,0.681915354914963,0.733969941502437,0.168618333991617,0.257978505454957,0.738916795933619,0.946517559001222,0.414090322097763,0.305102270795032,0.91909815184772
0.182886255905032,0.75165592180565,0.996186906239018,0.188447028165683,0.118798691546544,0.310246800538152,0.628213185817003,0.192788628162816,0.299912844551727,0.3573369004298,0.217603635042906,0.0878521797712892,0.282222281675786,0.550950076431036,0.0665975681040436
0.227903473889455,0.101117557380348,0.790505668381229,0.0026436394546181,0.201161361997947,0.391932041849941,0.0492027148138732,0.441415991168469,0.997523403028026,0.871316925156862,0.327328207204118,0.150757522322237,0.296120229177177,0.538909116759896,0.0488339292351156
0.0805241498164833,0.592097730841488,0.529677232960239,0.99349875212647,0.46033245511353,0.995695687830448,0.149163771886379,0.910957265412435,0.174456323031336,0.628929879982024,0.482975583989173,0.773374783340842,0.644495161017403,0.459362849593163,0.70611111796461
0.821618422167376,0.348764306167141,0.320708091603592,0.897009580163285,0.511915147304535,0.687092821579427,0.368853484746069,0.658923243870959,0.698144680587575,0.485448396997526,0.473676761379465,0.460258843144402,0.942449715221301,0.284591204952449,0.0456684480886906
0.591113976901397,0.61726258485578,0.655587936518714,0.85346839716658,0.508914708625525,0.47063185996376,0.480284941149876,0.868853966007009,0.804589970270172,0.691621151985601,0.969054339686409,0.70334129803814,0.826403954299167,0.217530853813514,0.237545039737597
0.773389018839225,0.733522998634726,0.345826911507174,0.680401303805411,0.783910577418283,0.438016081927344,0.134862555656582,0.156339322449639,0.965159485815093,0.146268876036629,0.252555488143116,0.0372316464781761,0.391107806004584,0.696332947118208,0.34980102465488
0.350085976999253,0.0392177391331643,0.00565177295356989,0.553845332702622,0.969646486453712,0.44055874296464,0.952011061133817,0.16632369812578,0.475720089161769,0.589272097218782,0.588914149207994,0.306006553350016,0.486514469143003,0.909978541778401,0.824397843098268
0.00606132275424898,0.117933075176552,0.810113540152088,0.442864242242649,0.646226536249742,0.418782020686194,0.0151173027697951,0.049357078736648,0.654215564485639,0.94965645018965,0.535945855081081,0.968715303577483,0.79379950161092,0.296272323699668,0.998820286709815
0.814506222726777,0.354724674718454,0.359933684347197,0.410182520514354,0.838591333478689,0.282394013600424,0.0906765633262694,0.50406438158825,0.897049969760701,0.624092436628416,0.526346130296588,0.765602222643793,0.308271888876334,0.306078189751133,0.399445693241432
0.00117922876961529,0.495318565052003,0.671382515691221,0.187933230539784,0.788876845734194,0.0130211520008743,0.59050633921288,0.861217070836574,0.658760902006179,0.464662943268195,0.295979300979525,0.209040492074564,0.824608134804294,0.617715502157807,0.568276436300948
0.200690182624385,0.649989571422338,0.206377131165937,0.765432445332408,0.485289151314646,0.811286554904655,0.920111381914467,0.763605521060526,0.191799082327634,0.116106611676514,0.578130578855053,0.0635715427342802,0.814944211626425,0.220277961343527,0.598114169901237
0.500106039457023,0.734591573709622,0.0179114213678986,0.476323567563668,0.8914712194819,0.966778637142852,0.0367330594453961,0.611095660133287,0.97336966288276,0.858189009595662,0.634455045219511,0.907051123678684,0.947388599393889,0.637037701671943,0.415714727248996
0.323503328952938,0.704348518513143,0.361414520768449,0.123567597009242,0.844279811251909,0.151865913299844,0.905486832838506,0.313655248144642,0.00372584373690188,0.806231462862343,0.783305889228359,0.230597691144794,0.733100017532706,0.252440244657919,0.865905125392601
0.346783509012312,0.695868165697902,0.848691075341776,0.538508071098477,0.34225431480445,0.823503845138475,0.615524455439299,0.209622736787423,0.229726519435644,0.265730784507468,0.687108050566167,0.374653284437954,0.844572418835014,0.100869616959244,0.692268491722643
0.545487268827856,0.722358935279772,0.0162104789633304,0.18641056236811,0.778590373694897,0.872723273700103,0.1396454568021,0.322709317319095,0.84659389522858,0.317247657803819,0.89453180343844,0.53944524936378,0.246314129559323,0.400754975853488,0.535699032247066
0.0404900275170803,0.0785309933125973,0.678762299474329,0.113937622169033,0.352385038742796,0.65797198144719,0.300985831767321,0.555484624812379,0.51192492689006,0.202882232144475,0.863734788959846,0.0412649100180715,0.730603197123855,0.635924760019407,0.63380668614991
0.443847248796374,0.014864846598357,0.384959449991584,0.0269206864759326,0.187596308533102,0.147598318522796,0.366038467967883,0.305237082066014,0.2269986809697,0.75274370261468,0.439530480187386,0.685055268229917,0.658986459486187,0.970534410094842,0.652251311577857
0.690980476560071,0.944538027513772,0.84712390624918,0.00752087729051709,0.308334700763226,0.282494803657755,0.846011937828735,0.788960742997006,0.781013900414109,0.43020933540538,0.111038747243583,0.816613133996725,0.225237085251138,0.0608360625337809,0.898972840281203
0.823851314373314,0.245606295531616,0.156498147407547,0.345613384153694,0.69424477708526,0.815080514410511,0.479125963523984,0.818711099447682,0.702092944644392,0.686635025544092,0.208027202170342,0.914258329430595,0.474490300053731,0.618261754978448,0.128713569138199
0.606786706019193,0.240253804251552,0.60958848730661,0.0603980862069875,0.878810283727944,0.965960153145716,0.467959139728919,0.356155693763867,0.509301811922342,0.564199908869341,0.912581683602184,0.194281845353544,0.0494818827137351,0.289822603110224,0.441574868280441
0.977441819850355,0.226318258326501,0.554233103990555,0.374136039288715,0.435763349290937,0.254170235479251,0.0277426266111434,0.321733119897544,0.66557977674529,0.648047310533002,0.0474416997749358,0.0898714372888207,0.884713087929413,0.269810043973848,0.414984876522794
0.864098847610876,0.321690586628392,0.430178125854582,0.167029242729768,0.508190365508199,0.0574792232364416,0.281767210923135,0.0398179662879556,0.926585566718131,0.822381973965093,0.634926467668265,0.884462719550356,0.180324471788481,0.864415509160608,0.857051112456247
0.482251514447853,0.885451470967382,0.0976038733497262,0.73684219783172,0.1278708842583,0.517711362568662,0.755899059819058,0.57101952447556,0.159784478833899,0.168216288322583,0.0125293987803161,0.437789253657684,0.346202263142914,0.315416257129982,0.294669188559055
0.774128826567903,0.705853374907747,0.876537256641313,0.951279808301479,0.32275750907138,0.63278772146441,0.608239136869088,0.672799855703488,0.699180539930239,0.760123156476766,0.146467788144946,0.985221856506541,0.0982540280092508,0.700982152018696,0.906026956159621
0.930350327631459,0.425570670515299,0.415396471042186,0.853894629515707,0.413902385858819,0.152664829278365,0.547918004449457,0.634767591021955,0.993181038880721,0.93797443062067,0.612835675710812,0.210540129104629,0.787423674017191,0.714115008013323,0.937965432181954
0.476310110650957,0.688641815446317,0.0971407035831362,0.668901416705921,0.214513427577913,0.587944596773013,0.115715445252135,0.337198649067432,0.00941933155991137,0.108132753754035,0.470995765645057,0.110312930075452,0.36410937900655,0.0752668434288353,0.477397439070046
0.916896651731804,0.604633772745728,0.967260180274025,0.595339054707438,0.503959090448916,0.425686126574874,0.497657173778862,0.33082208619453,0.567800089484081,0.0780500418040901,0.136189657030627,0.8344723705668,0.103247695602477,0.148912029340863,0.568044474581257
0.365209282841533,0.817254295572639,0.0449954657815397,0.410105986520648,0.797578125959262,0.738297929754481,0.421735001495108,0.306745904730633,0.503107597585768,0.117028602864593,0.0627685890067369,0.855712494812906,0.732556015951559,0.151362628908828,0.848349060164765
0.426769301760942,0.286356399767101,0.869961071293801,0.562190596479923,0.552547093480825,0.00736306956969202,0.696341887582093,0.45410764683038,0.270000388845801,0.554467703215778,0.614730065688491,0.866105028893799,0.491427881876007,0.966146276332438,0.386871866649017
0.588103166781366,0.945662254467607,0.928516574436799,0.291532391449437,0.917603348614648,0.478745735716075,0.310692597646266,0.89485544944182,0.805675780400634,0.865736421896145,0.991279874928296,0.066293585812673,0.423959869425744,0.47107145562768,0.861646407051012
0.110289895441383,0.723795269615948,0.325444315327331,0.324627214111388,0.79856439656578,0.887051061959937,0.355419875122607,0.913077150005847,0.885864141630009,0.708391839172691,0.657054797979072,0.105637784581631,0.00183886545710266,0.500063848914579,0.335904680425301
0.709452625131235,0.148577261250466,0.951705086277798,0.268441566964611,0.220946586923674,0.383741740603,0.0939098461531103,0.848795894766226,0.128918567672372,0.584440546808764,0.98853958514519,0.58044426725246,0.786198639543727,0.150337163591757,0.811983629828319
0.819173531373963,0.19038528483361,0.370673245284706,0.712350590853021,0.824359331279993,0.552760407794267,0.370871343184263,0.414137002779171,0.655358354561031,0.179556161398068,0.393384524388239,0.635143504245207,0.827659324510023,0.206316461320966,0.0611173489596695
0.752899625338614,0.401831835508347,0.937228321330622,0.125372946029529,0.659661300946027,0.175203047227114,0.119584565516561,0.0627779229544103,0.422942778328434,0.0339651932008564,0.983415879542008,0.818093022797257,0.282940407283604,0.606025755172595,0.0951052613090724
0.979089516680688,0.758957553654909,0.131808542180806,0.578777771675959,0.948650425532833,0.117275092517957,0.171129309339449,0.0182059020735323,0.453864423790947,0.517010810784996,0.184855185914785,0.233465916011482,0.561921977438033,0.523977068252861,0.0960608476307243
0.292574416147545,0.74511746969074,0.224999130237848,0.559719128767028,0.334797072224319,0.417832359438762,0.570544636808336,0.666101753013209,0.522384263109416,0.0489507073070854,0.432901883032173,0.379049488343298,0.760372869903222,0.141629255842417,0.0392127688974142
0.854707582853734,0.897626807680354,0.669452619971707,0.241768141044304,0.556558212265372,0.399408428929746,0.736814075848088,0.709976055426523,0.00824046181514859,0.694117457140237,0.692804681137204,0.17239073314704,0.142915383679792,0.559506546007469,0.492059408454224
0.0857443157583475,0.0877150155138224,0.546446623047814,0.0267807501368225,0.810051585081965,0.281157477293164,0.423285438213497,0.839227525051683,0.829438166925684,0.510870087891817,0.373326482949778,0.960973975947127,0.718729775864631,0.198476511519402,0.119662027573213
0.549311010399833,0.0790492398664355,0.989461583085358,0.106399432290345,0.191993528977036,0.760076678590849,0.040170889813453,0.210621402831748,0.742609810549766,0.285881840158254,0.00106905400753021,0.331808352144435,0.740297394571826,0.0482323747128248,0.0208947758655995
0.919251102022827,0.0205125499051064,0.892379113705829,0.679628745885566,0.999132172437385,0.913747908547521,0.0921854241751134,0.937236454337835,0.494512508856133,0.835974402027205,0.335272451397032,0.464787149103358,0.733680720673874,0.113820132566616,0.920035026269034
0.388397760689259,0.776722264708951,0.89702630136162,0.629611694486812,0.992298291297629,0.29186541843228,0.956083262106404,0.238994017476216,0.135458936681971,0.155217729508877,0.0636331350542605,0.595689908368513,0.275434820912778,0.535871356725693,0.571912236744538
