0.107855061069131,0.63870432600379,0.564332872396335,0.369593621231616,0.935356799513102
0.418971176026389,0.876573984278366,0.920156450942159,0.387839328264818,0.513512463774532
0.394303870387375,0.399159398395568,0.218906455440447,0.727897313889116,0.696345009375364
0.282433772226796,0.485703469254076,0.316381519427523,0.149680121336132,0.900444309227169
0.893147740280256,0.551952189765871,0.567909680772573,0.205827994737774,0.190636664628983
0.111992305144668,0.925839815288782,0.572820959845558,0.963819797383621,0.436797234695405
0.751235516741872,0.35227949754335,0.369421880925074,0.489261452574283,0.196502766339108
0.71500613167882,0.0898836483247578,0.0414082487113774,0.985775809036568,0.20714825950563
0.776732644764706,0.596187640214339,0.0455563087016344,0.858686631545424,0.445036105811596
0.280872632516548,0.051294510718435,0.948098116787151,0.340187552152202,0.503980228910223
0.661159570328891,0.477106459438801,0.624302195152268,0.333356926450506,0.140589545713738
0.997334528947249,0.578567157499492,0.697285759262741,0.693597689038143,0.745549576589838
0.990259042941034,0.940174786606804,0.569968155352399,0.52535354392603,0.00449064816348255
0.606386678759009,0.88710303674452,0.737596338614821,0.33569504506886,0.476963151711971
0.495311010628939,0.0903949150815606,0.642600285122171,0.0588846593163908,0.644050312926993
0.828073354670778,0.031047202181071,0.14409052929841,0.447286557639018,0.933223935309798
0.303694276604801,0.113518021535128,0.86940365168266,0.315025189192966,0.862419241573662
0.901918768649921,0.313678551698104,0.360978726064786,0.222783717559651,0.47343019861728
0.515358371427283,0.0747345697600394,0.368476268602535,0.837636338081211,0.0695952731184661
0.189091763691977,0.188447028165683,0.139612565049902,0.118798691546544,0.992462167050689
0.441831811098382,0.0026436394546181,0.0812289004679769,0.201161361997947,0.603410763898864
0.829748914111406,0.99349875212647,0.147132076090202,0.46033245511353,0.964888057438657
0.654788242885843,0.897009580163285,0.794311698758975,0.511915147304535,0.960428529651836
0.953204242745414,0.85346839716658,0.597305230330676,0.508914708625525,0.793905411148444
0.45335940271616,0.680401303805411,0.861779449274763,0.783910577418283,0.893697073217481
0.815479698823765,0.553845332702622,0.379324832232669,0.969646486453712,0.283280856674537
0.838705389061943,0.442864242242649,0.159073136048391,0.646226536249742,0.878833431750536
0.0261711475905031,0.410182520514354,0.334015518892556,0.838591333478689,0.743911352474242
0.343718169489875,0.187933230539784,0.584975397679955,0.788876845734194,0.117487627780065
0.468860125169158,0.765432445332408,0.576797380112112,0.485289151314646,0.25796083221212
0.106799473753199,0.476323567563668,0.491326521150768,0.8914712194819,0.584371462929994
0.602464337134734,0.123567597009242,0.835684017278254,0.844279811251909,0.290250452468172
0.387910616816953,0.538508071098477,0.219913456123322,0.34225431480445,0.0412558196112514
0.356642393628135,0.18641056236811,0.836094473488629,0.778590373694897,0.703830192331225
0.152290222002193,0.113937622169033,0.683473522309214,0.352385038742796,0.221142765134573
0.729785994393751,0.0269206864759326,0.257834112970158,0.187596308533102,0.169791367836297
0.11999310948886,0.00752087729051709,0.0250867027789354,0.308334700763226,0.357389721786603
0.00564776547253132,0.345613384153694,0.69322646735236,0.69424477708526,0.714978226460516
0.323625474702567,0.0603980862069875,0.848819434409961,0.878810283727944,0.0355111181270331
0.212863927939907,0.374136039288715,0.0789108651224524,0.435763349290937,0.224329124903306
0.0928992594126612,0.167029242729768,0.406630551442504,0.508190365508199,0.638206571806222
0.610642224084586,0.73684219783172,0.645198862068355,0.1278708842583,0.0720269102603197
0.279613127699122,0.951279808301479,0.162742212880403,0.32275750907138,0.652420195518062
0.793698220513761,0.853894629515707,0.250305694295093,0.413902385858819,0.453907551476732
0.920113183325157,0.668901416705921,0.0502249549608678,0.214513427577913,0.133081838022918
0.301314709475264,0.595339054707438,0.72024137317203,0.503959090448916,0.839952473761514
0.24483257974498,0.410105986520648,0.337561212945729,0.797578125959262,0.895290086977184
0.42027215892449,0.562190596479923,0.313189049251378,0.552547093480825,0.849030383862555
0.0483518517576158,0.291532391449437,0.969090331578627,0.917603348614648,0.496647743042558
0.168228812748566,0.324627214111388,0.38883328740485,0.79856439656578,0.197922033024952
0.496437919558957,0.268441566964611,0.906895882915705,0.220946586923674,0.164342846721411
0.359409019816667,0.712350590853021,0.847796364454553,0.824359331279993,0.665116886841133
0.351202766178176,0.125372946029529,0.361381221096963,0.659661300946027,0.0779881121125072
0.607165764085948,0.578777771675959,0.742584015475586,0.948650425532833,0.566076799761504
0.805930320871994,0.559719128767028,0.254321114858612,0.334797072224319,0.180800378322601
0.236342324409634,0.241768141044304,0.813771062064916,0.556558212265372,0.385617197491229
0.680674478178844,0.0267807501368225,0.443941136356443,0.810051585081965,0.166690917918459
0.746839354978874,0.106399432290345,0.947498527588323,0.191993528977036,0.818194390041754
0.943786051357165,0.679628745885566,0.939201176166534,0.999132172437385,0.535255978116766
0.624869343591854,0.629611694486812,0.81620196881704,0.992298291297629,0.636540835024789
0.657994927605614,0.148435816867277,0.158857084810734,0.407928482163697,0.90530942985788
0.923867042874917,0.281547956634313,0.677200336940587,0.930300762644038,0.701340031344444
0.955030559329316,0.276405952172354,0.186693990370259,0.302696662489325,0.572332045296207
0.299148669000715,0.610243849921972,0.615022125653923,0.306233251001686,0.338428634451702
0.918701017042622,0.902910247910768,0.654208245920017,0.514334231847897,0.206199313281104
0.0509232240729034,0.014909079996869,0.329589497065172,0.203888940857723,0.347659935476258
0.525430074427277,0.291708942502737,0.520162827102467,0.246817012084648,0.36692968243733
0.817897465778515,0.811380441999063,0.997482383158058,0.69656711560674,0.260531593346968
0.705286934738979,0.729416402522475,0.4566864753142,0.69264421518892,0.829116798471659
0.547111246734858,0.738226262386888,0.139205317944288,0.778127234429121,0.90305536868982
0.680211681174114,0.492154369363561,0.631714137271047,0.18951381649822,0.253250622656196
0.601992768235505,0.904822638491169,0.507857397664338,0.334836487658322,0.495058381929994
0.567060692002997,0.171397785190493,0.433926175814122,0.501756838290021,0.797306462656707
0.719359240727499,0.301423368044198,0.645688159856945,0.502432627603412,0.769431769149378
0.779476769734174,0.0790030639618635,0.89372533117421,0.866571096237749,0.884456270141527
0.684540817746893,0.250545121729374,0.781767253298312,0.464313180185854,0.718298756051809
0.760045308619738,0.793423363473266,0.653039344819263,0.0398779457900673,0.423098652157933
0.164471982745454,0.289658205350861,0.800416522892192,0.451591034419835,0.0172618026845157
0.668602278688923,0.436379502061754,0.877023328561336,0.861894162138924,0.839004978304729
0.222553977509961,0.834494214737788,0.696706202114001,0.125593177275732,0.408663189969957
0.309186951490119,0.518350962549448,0.290870105847716,0.861244472442195,0.425503861391917
0.149826438399032,0.722178449854255,0.611997757805511,0.206980885006487,0.984355890890583
0.213641454000026,0.403472129488364,0.0669404945801944,0.672857071273029,0.346409696154296
0.501674476778135,0.0114803740289062,0.200354913249612,0.947965683881193,0.0704012347850949
0.2715763237793,0.53296780330129,0.6465516788885,0.302033959887922,0.973577660974115
0.806408868404105,0.332242959644645,0.0614648379851133,0.440223384415731,0.932436385424808
0.88367208186537,0.502994209295139,0.170064375270158,0.72180202184245,0.741137970238924
0.388124204240739,0.0561499139294028,0.423145863926038,0.690953970421106,0.891175729688257
0.573296341812238,0.318265746580437,0.993046383140609,0.337901295162737,0.0157432700507343
0.130777874961495,0.12232678825967,0.287964559858665,0.876178168691695,0.636320498306304
0.594496650621295,0.543546039843932,0.738167040981352,0.556185085792094,0.0450338979717344
0.257636075373739,0.946972753386945,0.438318237895146,0.0289176320657134,0.413399576907977
0.789609143976122,0.318167988443747,0.830199900548905,0.847720825113356,0.6298840532545
0.840347741730511,0.279817159287632,0.330701266415417,0.985368596855551,0.838047959143296
0.127659104997292,0.445528709562495,0.358031531330198,0.996925235027447,0.431314145214856
0.601664354093373,0.476145034190267,0.0282451787497848,0.847748163621873,0.928932260721922
0.268111601704732,0.895917028421536,0.425156758632511,0.962672172114253,0.969589620130137
0.0332022227812558,0.734203994041309,0.653353824978694,0.317178239114583,0.543063444783911
